profile,mode,phase,layer,path,component,count,total_ms,mean_ms,median_ms,p90_ms,p99_ms,min_ms,max_ms
static_ptq_tail_eager_layer,static_ptq_tail,prefill,20,fp,attention,1,0.6369919776916504,0.6369919776916504,0.6369919776916504,0.6369919776916504,0.6369919776916504,0.6369919776916504,0.6369919776916504
static_ptq_tail_eager_layer,static_ptq_tail,prefill,20,fp,input_norm,1,0.022911999374628067,0.022911999374628067,0.022911999374628067,0.022911999374628067,0.022911999374628067,0.022911999374628067,0.022911999374628067
static_ptq_tail_eager_layer,static_ptq_tail,prefill,20,fp,mlp,1,2.5883519649505615,2.5883519649505615,2.5883519649505615,2.5883519649505615,2.5883519649505615,2.5883519649505615,2.5883519649505615
static_ptq_tail_eager_layer,static_ptq_tail,prefill,20,fp,post_attn_norm,1,0.01945599913597107,0.01945599913597107,0.01945599913597107,0.01945599913597107,0.01945599913597107,0.01945599913597107,0.01945599913597107
static_ptq_tail_eager_layer,static_ptq_tail,prefill,20,fp,total,1,3.27238392829895,3.27238392829895,3.27238392829895,3.27238392829895,3.27238392829895,3.27238392829895,3.27238392829895
static_ptq_tail_eager_layer,static_ptq_tail,prefill,21,fp,attention,1,0.6325759887695312,0.6325759887695312,0.6325759887695312,0.6325759887695312,0.6325759887695312,0.6325759887695312,0.6325759887695312
static_ptq_tail_eager_layer,static_ptq_tail,prefill,21,fp,input_norm,1,0.022943999618291855,0.022943999618291855,0.022943999618291855,0.022943999618291855,0.022943999618291855,0.022943999618291855,0.022943999618291855
static_ptq_tail_eager_layer,static_ptq_tail,prefill,21,fp,mlp,1,2.5916481018066406,2.5916481018066406,2.5916481018066406,2.5916481018066406,2.5916481018066406,2.5916481018066406,2.5916481018066406
static_ptq_tail_eager_layer,static_ptq_tail,prefill,21,fp,post_attn_norm,1,0.019711999222636223,0.019711999222636223,0.019711999222636223,0.019711999222636223,0.019711999222636223,0.019711999222636223,0.019711999222636223
static_ptq_tail_eager_layer,static_ptq_tail,prefill,21,fp,total,1,3.271519899368286,3.271519899368286,3.271519899368286,3.271519899368286,3.271519899368286,3.271519899368286,3.271519899368286
static_ptq_tail_eager_layer,static_ptq_tail,prefill,22,fp,attention,1,0.6384320259094238,0.6384320259094238,0.6384320259094238,0.6384320259094238,0.6384320259094238,0.6384320259094238,0.6384320259094238
static_ptq_tail_eager_layer,static_ptq_tail,prefill,22,fp,input_norm,1,0.023360000923275948,0.023360000923275948,0.023360000923275948,0.023360000923275948,0.023360000923275948,0.023360000923275948,0.023360000923275948
static_ptq_tail_eager_layer,static_ptq_tail,prefill,22,fp,mlp,1,2.5922560691833496,2.5922560691833496,2.5922560691833496,2.5922560691833496,2.5922560691833496,2.5922560691833496,2.5922560691833496
static_ptq_tail_eager_layer,static_ptq_tail,prefill,22,fp,post_attn_norm,1,0.01990400068461895,0.01990400068461895,0.01990400068461895,0.01990400068461895,0.01990400068461895,0.01990400068461895,0.01990400068461895
static_ptq_tail_eager_layer,static_ptq_tail,prefill,22,fp,total,1,3.278656005859375,3.278656005859375,3.278656005859375,3.278656005859375,3.278656005859375,3.278656005859375,3.278656005859375
static_ptq_tail_eager_layer,static_ptq_tail,prefill,23,fp,attention,1,0.6361280083656311,0.6361280083656311,0.6361280083656311,0.6361280083656311,0.6361280083656311,0.6361280083656311,0.6361280083656311
static_ptq_tail_eager_layer,static_ptq_tail,prefill,23,fp,input_norm,1,0.022911999374628067,0.022911999374628067,0.022911999374628067,0.022911999374628067,0.022911999374628067,0.022911999374628067,0.022911999374628067
static_ptq_tail_eager_layer,static_ptq_tail,prefill,23,fp,mlp,1,2.5956480503082275,2.5956480503082275,2.5956480503082275,2.5956480503082275,2.5956480503082275,2.5956480503082275,2.5956480503082275
static_ptq_tail_eager_layer,static_ptq_tail,prefill,23,fp,post_attn_norm,1,0.019648000597953796,0.019648000597953796,0.019648000597953796,0.019648000597953796,0.019648000597953796,0.019648000597953796,0.019648000597953796
static_ptq_tail_eager_layer,static_ptq_tail,prefill,23,fp,total,1,3.2788479328155518,3.2788479328155518,3.2788479328155518,3.2788479328155518,3.2788479328155518,3.2788479328155518,3.2788479328155518
static_ptq_tail_eager_layer,static_ptq_tail,prefill,24,fp,attention,1,0.6362879872322083,0.6362879872322083,0.6362879872322083,0.6362879872322083,0.6362879872322083,0.6362879872322083,0.6362879872322083
static_ptq_tail_eager_layer,static_ptq_tail,prefill,24,fp,input_norm,1,0.02348800003528595,0.02348800003528595,0.02348800003528595,0.02348800003528595,0.02348800003528595,0.02348800003528595,0.02348800003528595
static_ptq_tail_eager_layer,static_ptq_tail,prefill,24,fp,mlp,1,2.579871892929077,2.579871892929077,2.579871892929077,2.579871892929077,2.579871892929077,2.579871892929077,2.579871892929077
static_ptq_tail_eager_layer,static_ptq_tail,prefill,24,fp,post_attn_norm,1,0.01897599920630455,0.01897599920630455,0.01897599920630455,0.01897599920630455,0.01897599920630455,0.01897599920630455,0.01897599920630455
static_ptq_tail_eager_layer,static_ptq_tail,prefill,24,fp,total,1,3.2632319927215576,3.2632319927215576,3.2632319927215576,3.2632319927215576,3.2632319927215576,3.2632319927215576,3.2632319927215576
static_ptq_tail_eager_layer,static_ptq_tail,prefill,25,fp,attention,1,0.6333760023117065,0.6333760023117065,0.6333760023117065,0.6333760023117065,0.6333760023117065,0.6333760023117065,0.6333760023117065
static_ptq_tail_eager_layer,static_ptq_tail,prefill,25,fp,input_norm,1,0.02284800074994564,0.02284800074994564,0.02284800074994564,0.02284800074994564,0.02284800074994564,0.02284800074994564,0.02284800074994564
static_ptq_tail_eager_layer,static_ptq_tail,prefill,25,fp,mlp,1,2.582240104675293,2.582240104675293,2.582240104675293,2.582240104675293,2.582240104675293,2.582240104675293,2.582240104675293
static_ptq_tail_eager_layer,static_ptq_tail,prefill,25,fp,post_attn_norm,1,0.019551999866962433,0.019551999866962433,0.019551999866962433,0.019551999866962433,0.019551999866962433,0.019551999866962433,0.019551999866962433
static_ptq_tail_eager_layer,static_ptq_tail,prefill,25,fp,total,1,3.2625598907470703,3.2625598907470703,3.2625598907470703,3.2625598907470703,3.2625598907470703,3.2625598907470703,3.2625598907470703
static_ptq_tail_eager_layer,static_ptq_tail,prefill,26,fp,attention,1,0.6319680213928223,0.6319680213928223,0.6319680213928223,0.6319680213928223,0.6319680213928223,0.6319680213928223,0.6319680213928223
static_ptq_tail_eager_layer,static_ptq_tail,prefill,26,fp,input_norm,1,0.02287999913096428,0.02287999913096428,0.02287999913096428,0.02287999913096428,0.02287999913096428,0.02287999913096428,0.02287999913096428
static_ptq_tail_eager_layer,static_ptq_tail,prefill,26,fp,mlp,1,2.5887999534606934,2.5887999534606934,2.5887999534606934,2.5887999534606934,2.5887999534606934,2.5887999534606934,2.5887999534606934
static_ptq_tail_eager_layer,static_ptq_tail,prefill,26,fp,post_attn_norm,1,0.018912000581622124,0.018912000581622124,0.018912000581622124,0.018912000581622124,0.018912000581622124,0.018912000581622124,0.018912000581622124
static_ptq_tail_eager_layer,static_ptq_tail,prefill,26,fp,total,1,3.2671360969543457,3.2671360969543457,3.2671360969543457,3.2671360969543457,3.2671360969543457,3.2671360969543457,3.2671360969543457
static_ptq_tail_eager_layer,static_ptq_tail,prefill,27,fp,attention,1,0.6364160180091858,0.6364160180091858,0.6364160180091858,0.6364160180091858,0.6364160180091858,0.6364160180091858,0.6364160180091858
static_ptq_tail_eager_layer,static_ptq_tail,prefill,27,fp,input_norm,1,0.02223999984562397,0.02223999984562397,0.02223999984562397,0.02223999984562397,0.02223999984562397,0.02223999984562397,0.02223999984562397
static_ptq_tail_eager_layer,static_ptq_tail,prefill,27,fp,mlp,1,2.597759962081909,2.597759962081909,2.597759962081909,2.597759962081909,2.597759962081909,2.597759962081909,2.597759962081909
static_ptq_tail_eager_layer,static_ptq_tail,prefill,27,fp,post_attn_norm,1,0.020031999796628952,0.020031999796628952,0.020031999796628952,0.020031999796628952,0.020031999796628952,0.020031999796628952,0.020031999796628952
static_ptq_tail_eager_layer,static_ptq_tail,prefill,27,fp,total,1,3.280992031097412,3.280992031097412,3.280992031097412,3.280992031097412,3.280992031097412,3.280992031097412,3.280992031097412
static_ptq_tail_eager_layer,static_ptq_tail,prefill,28,fp,attention,1,0.6342080235481262,0.6342080235481262,0.6342080235481262,0.6342080235481262,0.6342080235481262,0.6342080235481262,0.6342080235481262
static_ptq_tail_eager_layer,static_ptq_tail,prefill,28,fp,input_norm,1,0.02316799946129322,0.02316799946129322,0.02316799946129322,0.02316799946129322,0.02316799946129322,0.02316799946129322,0.02316799946129322
static_ptq_tail_eager_layer,static_ptq_tail,prefill,28,fp,mlp,1,2.5881919860839844,2.5881919860839844,2.5881919860839844,2.5881919860839844,2.5881919860839844,2.5881919860839844,2.5881919860839844
static_ptq_tail_eager_layer,static_ptq_tail,prefill,28,fp,post_attn_norm,1,0.01881599985063076,0.01881599985063076,0.01881599985063076,0.01881599985063076,0.01881599985063076,0.01881599985063076,0.01881599985063076
static_ptq_tail_eager_layer,static_ptq_tail,prefill,28,fp,total,1,3.269279956817627,3.269279956817627,3.269279956817627,3.269279956817627,3.269279956817627,3.269279956817627,3.269279956817627
static_ptq_tail_eager_layer,static_ptq_tail,prefill,29,fp,attention,1,0.636896014213562,0.636896014213562,0.636896014213562,0.636896014213562,0.636896014213562,0.636896014213562,0.636896014213562
static_ptq_tail_eager_layer,static_ptq_tail,prefill,29,fp,input_norm,1,0.022816000506281853,0.022816000506281853,0.022816000506281853,0.022816000506281853,0.022816000506281853,0.022816000506281853,0.022816000506281853
static_ptq_tail_eager_layer,static_ptq_tail,prefill,29,fp,mlp,1,2.5946879386901855,2.5946879386901855,2.5946879386901855,2.5946879386901855,2.5946879386901855,2.5946879386901855,2.5946879386901855
static_ptq_tail_eager_layer,static_ptq_tail,prefill,29,fp,post_attn_norm,1,0.019360000267624855,0.019360000267624855,0.019360000267624855,0.019360000267624855,0.019360000267624855,0.019360000267624855,0.019360000267624855
static_ptq_tail_eager_layer,static_ptq_tail,prefill,29,fp,total,1,3.278143882751465,3.278143882751465,3.278143882751465,3.278143882751465,3.278143882751465,3.278143882751465,3.278143882751465
static_ptq_tail_eager_layer,static_ptq_tail,prefill,30,fp,attention,1,0.6338559985160828,0.6338559985160828,0.6338559985160828,0.6338559985160828,0.6338559985160828,0.6338559985160828,0.6338559985160828
static_ptq_tail_eager_layer,static_ptq_tail,prefill,30,fp,input_norm,1,0.02271999977529049,0.02271999977529049,0.02271999977529049,0.02271999977529049,0.02271999977529049,0.02271999977529049,0.02271999977529049
static_ptq_tail_eager_layer,static_ptq_tail,prefill,30,fp,mlp,1,2.6027519702911377,2.6027519702911377,2.6027519702911377,2.6027519702911377,2.6027519702911377,2.6027519702911377,2.6027519702911377
static_ptq_tail_eager_layer,static_ptq_tail,prefill,30,fp,post_attn_norm,1,0.019071999937295914,0.019071999937295914,0.019071999937295914,0.019071999937295914,0.019071999937295914,0.019071999937295914,0.019071999937295914
static_ptq_tail_eager_layer,static_ptq_tail,prefill,30,fp,total,1,3.2831039428710938,3.2831039428710938,3.2831039428710938,3.2831039428710938,3.2831039428710938,3.2831039428710938,3.2831039428710938
static_ptq_tail_eager_layer,static_ptq_tail,prefill,31,fp,attention,1,0.6338880062103271,0.6338880062103271,0.6338880062103271,0.6338880062103271,0.6338880062103271,0.6338880062103271,0.6338880062103271
static_ptq_tail_eager_layer,static_ptq_tail,prefill,31,fp,input_norm,1,0.02287999913096428,0.02287999913096428,0.02287999913096428,0.02287999913096428,0.02287999913096428,0.02287999913096428,0.02287999913096428
static_ptq_tail_eager_layer,static_ptq_tail,prefill,31,fp,mlp,1,2.5817599296569824,2.5817599296569824,2.5817599296569824,2.5817599296569824,2.5817599296569824,2.5817599296569824,2.5817599296569824
static_ptq_tail_eager_layer,static_ptq_tail,prefill,31,fp,post_attn_norm,1,0.019648000597953796,0.019648000597953796,0.019648000597953796,0.019648000597953796,0.019648000597953796,0.019648000597953796,0.019648000597953796
static_ptq_tail_eager_layer,static_ptq_tail,prefill,31,fp,total,1,3.2628800868988037,3.2628800868988037,3.2628800868988037,3.2628800868988037,3.2628800868988037,3.2628800868988037,3.2628800868988037
static_ptq_tail_eager_layer,static_ptq_tail,prefill,32,fp,attention,1,0.633247971534729,0.633247971534729,0.633247971534729,0.633247971534729,0.633247971534729,0.633247971534729,0.633247971534729
static_ptq_tail_eager_layer,static_ptq_tail,prefill,32,fp,input_norm,1,0.02287999913096428,0.02287999913096428,0.02287999913096428,0.02287999913096428,0.02287999913096428,0.02287999913096428,0.02287999913096428
static_ptq_tail_eager_layer,static_ptq_tail,prefill,32,fp,mlp,1,2.5919039249420166,2.5919039249420166,2.5919039249420166,2.5919039249420166,2.5919039249420166,2.5919039249420166,2.5919039249420166
static_ptq_tail_eager_layer,static_ptq_tail,prefill,32,fp,post_attn_norm,1,0.01894400082528591,0.01894400082528591,0.01894400082528591,0.01894400082528591,0.01894400082528591,0.01894400082528591,0.01894400082528591
static_ptq_tail_eager_layer,static_ptq_tail,prefill,32,fp,total,1,3.2715840339660645,3.2715840339660645,3.2715840339660645,3.2715840339660645,3.2715840339660645,3.2715840339660645,3.2715840339660645
